"filename", "language", "C++", "Markdown", "Makefile", "comment", "blank", "total"
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/Makefile", "Makefile", 0, 0, 31, 0, 12, 43
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/README.md", "Markdown", 0, 60, 0, 0, 5, 65
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeListMerge.cpp", "C++", 71, 0, 0, 0, 5, 76
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeListMerge.h", "C++", 26, 0, 0, 0, 4, 30
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodePositionConfig.cpp", "C++", 67, 0, 0, 0, 6, 73
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodePositionConfig.h", "C++", 27, 0, 0, 0, 5, 32
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodePositionMap.cpp", "C++", 130, 0, 0, 11, 10, 151
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodePositionMap.h", "C++", 46, 0, 0, 3, 4, 53
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeProcessor.cpp", "C++", 438, 0, 0, 1, 33, 472
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeProcessor.h", "C++", 78, 0, 0, 0, 6, 84
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeToPositionMulti.cpp", "C++", 279, 0, 0, 16, 30, 325
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeToPositionMulti.h", "C++", 56, 0, 0, 1, 9, 66
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeToPositionMultiPE.cpp", "C++", 317, 0, 0, 15, 34, 366
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeToPositionMultiPE.h", "C++", 58, 0, 0, 1, 9, 68
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeToPositionMultiProtein.cpp", "C++", 319, 0, 0, 17, 36, 372
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/barcodeToPositionMultiProtein.h", "C++", 63, 0, 0, 1, 9, 73
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/chipMaskFormatChange.cpp", "C++", 69, 0, 0, 2, 14, 85
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/chipMaskFormatChange.h", "C++", 26, 0, 0, 0, 6, 32
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/chipMaskHDF5.cpp", "C++", 116, 0, 0, 56, 28, 200
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/chipMaskHDF5.h", "C++", 30, 0, 0, 0, 7, 37
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/chipMaskMerge.cpp", "C++", 192, 0, 0, 12, 15, 219
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/chipMaskMerge.h", "C++", 44, 0, 0, 0, 4, 48
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/cmdline.h", "C++", 666, 0, 0, 28, 116, 810
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/common.h", "C++", 66, 0, 0, 10, 28, 104
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/fastqreader.cpp", "C++", 259, 0, 0, 13, 41, 313
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/fastqreader.h", "C++", 57, 0, 0, 2, 11, 70
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/fixedfilter.cpp", "C++", 110, 0, 0, 0, 10, 120
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/fixedfilter.h", "C++", 31, 0, 0, 0, 4, 35
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/generateGem.cpp", "C++", 75, 0, 0, 2, 6, 83
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/generateGem.h", "C++", 25, 0, 0, 1, 7, 33
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/htmlreporter.cpp", "C++", 181, 0, 0, 2, 31, 214
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/htmlreporter.h", "C++", 34, 0, 0, 0, 8, 42
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/main.cpp", "C++", 129, 0, 0, 1, 11, 141
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/mapInsertThread.cpp", "C++", 55, 0, 0, 1, 9, 65
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/mapInsertThread.h", "C++", 35, 0, 0, 0, 7, 42
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/options.cpp", "C++", 79, 0, 0, 2, 10, 91
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/options.h", "C++", 104, 0, 0, 38, 14, 156
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/proteinBarcodeMap.cpp", "C++", 112, 0, 0, 0, 10, 122
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/proteinBarcodeMap.h", "C++", 31, 0, 0, 0, 6, 37
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/proteinBarcodeProcessor.cpp", "C++", 391, 0, 0, 1, 29, 421
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/proteinBarcodeProcessor.h", "C++", 79, 0, 0, 0, 7, 86
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/proteinResult.cpp", "C++", 115, 0, 0, 0, 13, 128
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/proteinResult.h", "C++", 42, 0, 0, 0, 5, 47
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/read.cpp", "C++", 259, 0, 0, 9, 34, 302
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/read.h", "C++", 64, 0, 0, 2, 11, 77
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/result.cpp", "C++", 130, 0, 0, 0, 15, 145
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/result.h", "C++", 42, 0, 0, 0, 5, 47
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/sequence.cpp", "C++", 55, 0, 0, 0, 7, 62
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/sequence.h", "C++", 20, 0, 0, 0, 7, 27
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/util.h", "C++", 256, 0, 0, 14, 32, 302
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/writer.cpp", "C++", 108, 0, 0, 3, 14, 125
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/writer.h", "C++", 38, 0, 0, 0, 8, 46
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/writerThread.cpp", "C++", 67, 0, 0, 1, 16, 84
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/writerThread.h", "C++", 39, 0, 0, 1, 12, 52
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/crc32.h", "C++", 437, 0, 0, 3, 2, 442
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/deflate.h", "C++", 155, 0, 0, 127, 65, 347
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/gzguts.h", "C++", 151, 0, 0, 35, 24, 210
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/inffast.h", "C++", 1, 0, 0, 8, 3, 12
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/inffixed.h", "C++", 84, 0, 0, 7, 4, 95
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/inflate.h", "C++", 73, 0, 0, 44, 6, 123
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/inftrees.h", "C++", 16, 0, 0, 40, 7, 63
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/trees.h", "C++", 120, 0, 0, 1, 8, 129
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/zconf.h", "C++", 403, 0, 0, 63, 46, 512
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/zlib.h", "C++", 279, 0, 0, 1368, 122, 1769
"/Users/liuxing/Documents/git/vs_workspace/SP_BarcodeMap/src/zlib/zutil.h", "C++", 183, 0, 0, 28, 43, 254
"Total", "-", 8108, 60, 31, 1991, 1165, 11355